ПЕРИОД_ОД,ПЕРИОД_ДО,ОПШТИНА_ГРАД,ВРСТА_ПРОМЕНЕ,БРОЈ_ПРОМЕНА
14.09.2026,20.09.2026,НОВА ВАРОШ,Упис по основу пријаве пребивалишта,6
14.09.2026,20.09.2026,НОВА ВАРОШ,Промена личних података,20
14.09.2026,20.09.2026,НОВА ВАРОШ,Промена адресе пребивалишта,85
14.09.2026,20.09.2026,НОВА ВАРОШ,Брисање по основу одјаве пребивалишта,17
14.09.2026,20.09.2026,НОВА ВАРОШ,Брисање по основу смрти лица,5
14.09.2026,20.09.2026,НОВА ВАРОШ,Упис за гласање по месту боравишта у земљи,1
14.09.2026,20.09.2026,НОВА ВАРОШ,Упис за гласање по месту боравишта у иностранству,24
14.09.2026,20.09.2026,НОВА ЦРЊА,Упис по основу стицања пунолетства,7
14.09.2026,20.09.2026,НОВА ЦРЊА,Упис по основу пријаве пребивалишта,9
14.09.2026,20.09.2026,НОВА ЦРЊА,Промена личних података,2
14.09.2026,20.09.2026,НОВА ЦРЊА,Промена адресе пребивалишта,1
14.09.2026,20.09.2026,НОВА ЦРЊА,Брисање по основу одјаве пребивалишта,8
14.09.2026,20.09.2026,НОВА ЦРЊА,Брисање по основу губитка пословне способности,4
14.09.2026,20.09.2026,НОВА ЦРЊА,Брисање по основу смрти лица,3
14.09.2026,20.09.2026,НОВА ЦРЊА,Брисање боравишта интерно расељеног лица,2
14.09.2026,20.09.2026,НОВА ЦРЊА,Упис за гласање по месту боравишта у земљи,3
14.09.2026,20.09.2026,НОВА ЦРЊА,Упис за гласање по месту боравишта у иностранству,12
14.09.2026,20.09.2026,НОВА ЦРЊА,Потврда о упису у бирачки списак,4
14.09.2026,20.09.2026,НОВА ЦРЊА,Потврда о изборном праву,3
14.09.2026,20.09.2026,НОВИ БЕЧЕЈ,Упис по основу стицања пунолетства,34
14.09.2026,20.09.2026,НОВИ БЕЧЕЈ,Упис по основу пријаве пребивалишта,19
14.09.2026,20.09.2026,НОВИ БЕЧЕЈ,Промена личних података,36
14.09.2026,20.09.2026,НОВИ БЕЧЕЈ,Промена адресе пребивалишта,21
14.09.2026,20.09.2026,НОВИ БЕЧЕЈ,Брисање по основу одјаве пребивалишта,9
14.09.2026,20.09.2026,НОВИ БЕЧЕЈ,Брисање по основу смрти лица,5
14.09.2026,20.09.2026,НОВИ БЕЧЕЈ,Брисање боравишта интерно расељеног лица,1
14.09.2026,20.09.2026,НОВИ БЕЧЕЈ,Упис за гласање по месту боравишта у земљи,1
14.09.2026,20.09.2026,НОВИ БЕЧЕЈ,Упис за гласање по месту боравишта у иностранству,20
14.09.2026,20.09.2026,НОВИ БЕЧЕЈ,Упис по основу последњег пребивалишта,2
14.09.2026,20.09.2026,НОВИ КНЕЖЕВАЦ,Упис по основу стицања пунолетства,13
14.09.2026,20.09.2026,НОВИ КНЕЖЕВАЦ,Упис по основу пријаве пребивалишта,8
14.09.2026,20.09.2026,НОВИ КНЕЖЕВАЦ,Промена личних података,2
14.09.2026,20.09.2026,НОВИ КНЕЖЕВАЦ,Промена адресе пребивалишта,3
14.09.2026,20.09.2026,НОВИ КНЕЖЕВАЦ,Брисање по основу одјаве пребивалишта,7
14.09.2026,20.09.2026,НОВИ КНЕЖЕВАЦ,Брисање по основу смрти лица,4
14.09.2026,20.09.2026,НОВИ КНЕЖЕВАЦ,Упис за гласање по месту боравишта у иностранству,19
14.09.2026,20.09.2026,НОВИ ПАЗАР - ГРАД,Упис по основу стицања пунолетства,232
14.09.2026,20.09.2026,НОВИ ПАЗАР - ГРАД,Упис по основу пријаве пребивалишта,10
14.09.2026,20.09.2026,НОВИ ПАЗАР - ГРАД,Промена личних података,342
14.09.2026,20.09.2026,НОВИ ПАЗАР - ГРАД,Промена адресе пребивалишта,115
14.09.2026,20.09.2026,НОВИ ПАЗАР - ГРАД,Брисање по основу одјаве пребивалишта,14
14.09.2026,20.09.2026,НОВИ ПАЗАР - ГРАД,Брисање по основу смрти лица,13
14.09.2026,20.09.2026,НОВИ ПАЗАР - ГРАД,Упис за гласање по месту боравишта у земљи,1
14.09.2026,20.09.2026,НОВИ ПАЗАР - ГРАД,Упис за гласање по месту боравишта у иностранству,89
14.09.2026,20.09.2026,НОВИ ПАЗАР - ГРАД,Исправка техничке грешке,1
14.09.2026,20.09.2026,НОВИ САД - ГРАД,Упис по основу стицања пунолетства,498
14.09.2026,20.09.2026,НОВИ САД - ГРАД,Упис по основу пријаве пребивалишта,730
14.09.2026,20.09.2026,НОВИ САД - ГРАД,Упис по основу пријема у држављанство,1
14.09.2026,20.09.2026,НОВИ САД - ГРАД,Промена личних података,122
14.09.2026,20.09.2026,НОВИ САД - ГРАД,Промена адресе пребивалишта,198
14.09.2026,20.09.2026,НОВИ САД - ГРАД,Брисање по основу одјаве пребивалишта,239
14.09.2026,20.09.2026,НОВИ САД - ГРАД,Брисање по основу смрти лица,69
14.09.2026,20.09.2026,НОВИ САД - ГРАД,Брисање боравишта интерно расељеног лица,4
14.09.2026,20.09.2026,НОВИ САД - ГРАД,Упис за гласање по месту боравишта у земљи,189
14.09.2026,20.09.2026,НОВИ САД - ГРАД,Упис за гласање по месту боравишта у иностранству,2175
14.09.2026,20.09.2026,НОВИ САД - ГРАД,Промена гласања по месту боравишта у иностранству,6
14.09.2026,20.09.2026,НОВИ САД - ГРАД,Потврда о изборном праву,6
14.09.2026,20.09.2026,НОВИ САД - ГРАД,Исправка техничке грешке,1
14.09.2026,20.09.2026,НОВИ САД - ГРАД,Брисање по службеној дужности,22
14.09.2026,20.09.2026,НОВИ САД - ГРАД,Упис по основу последњег пребивалишта,30
14.09.2026,20.09.2026,НОВО БРДО,Брисање по основу одјаве пребивалишта,2
14.09.2026,20.09.2026,НОВО БРДО,Упис за гласање по месту боравишта у земљи,2
14.09.2026,20.09.2026,ОБИЛИЋ,Упис по основу пријаве пребивалишта,3
14.09.2026,20.09.2026,ОБИЛИЋ,Промена личних података,2
14.09.2026,20.09.2026,ОБИЛИЋ,Брисање по основу одјаве пребивалишта,9
14.09.2026,20.09.2026,ОБИЛИЋ,Упис за гласање по месту боравишта у земљи,10
14.09.2026,20.09.2026,ОПОВО,Упис по основу стицања пунолетства,20
14.09.2026,20.09.2026,ОПОВО,Упис по основу пријаве пребивалишта,11
14.09.2026,20.09.2026,ОПОВО,Промена личних података,2
14.09.2026,20.09.2026,ОПОВО,Промена адресе пребивалишта,6
14.09.2026,20.09.2026,ОПОВО,Брисање по основу одјаве пребивалишта,8
14.09.2026,20.09.2026,ОПОВО,Брисање по основу губитка пословне способности,2
14.09.2026,20.09.2026,ОПОВО,Брисање по основу смрти лица,3
14.09.2026,20.09.2026,ОПОВО,Упис за гласање по месту боравишта у иностранству,9
14.09.2026,20.09.2026,ОРАХОВАЦ,Брисање по основу одјаве пребивалишта,7
14.09.2026,20.09.2026,ОРАХОВАЦ,Упис за гласање по месту боравишта у земљи,1
14.09.2026,20.09.2026,ОСЕЧИНА,Упис по основу стицања пунолетства,11
14.09.2026,20.09.2026,ОСЕЧИНА,Упис по основу пријаве пребивалишта,3
14.09.2026,20.09.2026,ОСЕЧИНА,Промена личних података,4
14.09.2026,20.09.2026,ОСЕЧИНА,Промена адресе пребивалишта,4
14.09.2026,20.09.2026,ОСЕЧИНА,Брисање по основу одјаве пребивалишта,3
14.09.2026,20.09.2026,ОСЕЧИНА,Брисање по основу смрти лица,3
14.09.2026,20.09.2026,ОСЕЧИНА,Упис за гласање по месту боравишта у земљи,1
14.09.2026,20.09.2026,ОСЕЧИНА,Упис за гласање по месту боравишта у иностранству,12
14.09.2026,20.09.2026,ОЏАЦИ,Упис по основу стицања пунолетства,6
14.09.2026,20.09.2026,ОЏАЦИ,Упис по основу пријаве пребивалишта,5
14.09.2026,20.09.2026,ОЏАЦИ,Упис по основу пријема у држављанство,3
14.09.2026,20.09.2026,ОЏАЦИ,Упис по основу пријаве боравишта интерно расељеног лица,2
14.09.2026,20.09.2026,ОЏАЦИ,Промена личних података,6
14.09.2026,20.09.2026,ОЏАЦИ,Промена адресе пребивалишта,11
14.09.2026,20.09.2026,ОЏАЦИ,Брисање по основу одјаве пребивалишта,19
14.09.2026,20.09.2026,ОЏАЦИ,Брисање по основу смрти лица,11
14.09.2026,20.09.2026,ОЏАЦИ,Упис за гласање по месту боравишта у иностранству,40
14.09.2026,20.09.2026,ОЏАЦИ,Потврда о изборном праву,3
14.09.2026,20.09.2026,ПАНЧЕВО - ГРАД,Упис по основу стицања пунолетства,120
