ПЕРИОД_ОД,ПЕРИОД_ДО,ОПШТИНА_ГРАД,ВРСТА_ПРОМЕНЕ,БРОЈ_ПРОМЕНА
02.03.2026,08.03.2026,ПРЕШЕВО,Упис по основу пријаве пребивалишта,6
02.03.2026,08.03.2026,ПРЕШЕВО,Промена личних података,3
02.03.2026,08.03.2026,ПРЕШЕВО,Промена адресе пребивалишта,73
02.03.2026,08.03.2026,ПРЕШЕВО,Брисање по основу одјаве пребивалишта,6
02.03.2026,08.03.2026,ПРЕШЕВО,Брисање по основу смрти лица,6
02.03.2026,08.03.2026,ПРЕШЕВО,Исправка техничке грешке,2
02.03.2026,08.03.2026,ПРЕШЕВО,Брисање по службеној дужности,24
02.03.2026,08.03.2026,ПРИБОЈ,Упис по основу стицања пунолетства,7
02.03.2026,08.03.2026,ПРИБОЈ,Промена адресе пребивалишта,4
02.03.2026,08.03.2026,ПРИБОЈ,Брисање по основу отпуста из држављанства,5
02.03.2026,08.03.2026,ПРИБОЈ,Брисање по основу одјаве пребивалишта,4
02.03.2026,08.03.2026,ПРИБОЈ,Брисање по основу смрти лица,11
02.03.2026,08.03.2026,ПРИЗРЕН,Упис по основу пријаве пребивалишта,1
02.03.2026,08.03.2026,ПРИЗРЕН,Брисање по основу одјаве пребивалишта,1
02.03.2026,08.03.2026,ПРИЈЕПОЉЕ,Упис по основу стицања пунолетства,4
02.03.2026,08.03.2026,ПРИЈЕПОЉЕ,Упис по основу пријаве пребивалишта,9
02.03.2026,08.03.2026,ПРИЈЕПОЉЕ,Промена адресе пребивалишта,16
02.03.2026,08.03.2026,ПРИЈЕПОЉЕ,Брисање по основу отпуста из држављанства,1
02.03.2026,08.03.2026,ПРИЈЕПОЉЕ,Брисање по основу одјаве пребивалишта,6
02.03.2026,08.03.2026,ПРИЈЕПОЉЕ,Брисање по основу смрти лица,4
02.03.2026,08.03.2026,ПРИШТИНА - ГРАД,Упис по основу стицања пунолетства,2
02.03.2026,08.03.2026,ПРИШТИНА - ГРАД,Брисање по основу одјаве пребивалишта,6
02.03.2026,08.03.2026,ПРИШТИНА - ГРАД,Брисање по основу смрти лица,4
02.03.2026,08.03.2026,ПРОКУПЉЕ - ГРАД,Брисање по основу одјаве пребивалишта,10
02.03.2026,08.03.2026,ПРОКУПЉЕ - ГРАД,Брисање по основу смрти лица,10
02.03.2026,08.03.2026,РАЖАЊ,Упис по основу пријаве пребивалишта,1
02.03.2026,08.03.2026,РАЖАЊ,Промена личних података,1
02.03.2026,08.03.2026,РАЖАЊ,Промена адресе пребивалишта,9
02.03.2026,08.03.2026,РАЖАЊ,Брисање по основу одјаве пребивалишта,2
02.03.2026,08.03.2026,РАЧА,Упис по основу стицања пунолетства,1
02.03.2026,08.03.2026,РАЧА,Упис по основу пријаве пребивалишта,1
02.03.2026,08.03.2026,РАЧА,Промена адресе пребивалишта,13
02.03.2026,08.03.2026,РАЧА,Брисање по основу отпуста из држављанства,1
02.03.2026,08.03.2026,РАЧА,Брисање по основу одјаве пребивалишта,4
02.03.2026,08.03.2026,РАЧА,Брисање по основу смрти лица,2
02.03.2026,08.03.2026,РАШКА,Упис по основу пријаве пребивалишта,2
02.03.2026,08.03.2026,РАШКА,Промена личних података,2
02.03.2026,08.03.2026,РАШКА,Промена адресе пребивалишта,18
02.03.2026,08.03.2026,РАШКА,Брисање по основу одјаве пребивалишта,8
02.03.2026,08.03.2026,РАШКА,Брисање по основу смрти лица,2
02.03.2026,08.03.2026,РАШКА,Брисање по службеној дужности,1
02.03.2026,08.03.2026,РЕКОВАЦ,Упис по основу пријаве пребивалишта,4
02.03.2026,08.03.2026,РЕКОВАЦ,Промена личних података,2
02.03.2026,08.03.2026,РЕКОВАЦ,Промена адресе пребивалишта,36
02.03.2026,08.03.2026,РЕКОВАЦ,Брисање по основу одјаве пребивалишта,2
02.03.2026,08.03.2026,РЕКОВАЦ,Брисање по основу смрти лица,2
02.03.2026,08.03.2026,РУМА,Упис по основу стицања пунолетства,14
02.03.2026,08.03.2026,РУМА,Упис по основу пријаве пребивалишта,38
02.03.2026,08.03.2026,РУМА,Промена личних података,4
02.03.2026,08.03.2026,РУМА,Промена адресе пребивалишта,39
02.03.2026,08.03.2026,РУМА,Брисање по основу одјаве пребивалишта,8
02.03.2026,08.03.2026,РУМА,Брисање по основу смрти лица,16
02.03.2026,08.03.2026,РУМА,Брисање по службеној дужности,17
02.03.2026,08.03.2026,СВИЛАЈНАЦ,Упис по основу стицања пунолетства,5
02.03.2026,08.03.2026,СВИЛАЈНАЦ,Упис по основу пријаве пребивалишта,4
02.03.2026,08.03.2026,СВИЛАЈНАЦ,Промена личних података,1
02.03.2026,08.03.2026,СВИЛАЈНАЦ,Промена адресе пребивалишта,19
02.03.2026,08.03.2026,СВИЛАЈНАЦ,Брисање по основу отпуста из држављанства,2
02.03.2026,08.03.2026,СВИЛАЈНАЦ,Брисање по основу одјаве пребивалишта,4
02.03.2026,08.03.2026,СВИЛАЈНАЦ,Брисање по основу смрти лица,8
02.03.2026,08.03.2026,СВРЉИГ,Промена адресе пребивалишта,20
02.03.2026,08.03.2026,СВРЉИГ,Брисање по основу одјаве пребивалишта,5
02.03.2026,08.03.2026,СВРЉИГ,Брисање по основу смрти лица,1
02.03.2026,08.03.2026,СЕНТА,Упис по основу стицања пунолетства,2
02.03.2026,08.03.2026,СЕНТА,Упис по основу пријаве пребивалишта,7
02.03.2026,08.03.2026,СЕНТА,Промена адресе пребивалишта,1
02.03.2026,08.03.2026,СЕНТА,Брисање по основу отпуста из држављанства,3
02.03.2026,08.03.2026,СЕНТА,Брисање по основу одјаве пребивалишта,4
02.03.2026,08.03.2026,СЕНТА,Брисање по основу смрти лица,4
02.03.2026,08.03.2026,СЕЧАЊ,Брисање по основу одјаве пребивалишта,5
02.03.2026,08.03.2026,СЕЧАЊ,Брисање по основу смрти лица,2
02.03.2026,08.03.2026,СЈЕНИЦА,Упис по основу стицања пунолетства,11
02.03.2026,08.03.2026,СЈЕНИЦА,Промена личних података,2
02.03.2026,08.03.2026,СЈЕНИЦА,Промена адресе пребивалишта,52
02.03.2026,08.03.2026,СЈЕНИЦА,Брисање по основу одјаве пребивалишта,1
02.03.2026,08.03.2026,СЈЕНИЦА,Брисање по основу смрти лица,7
02.03.2026,08.03.2026,СМЕДЕРЕВО - ГРАД,Упис по основу стицања пунолетства,27
02.03.2026,08.03.2026,СМЕДЕРЕВО - ГРАД,Упис по основу пријаве пребивалишта,18
02.03.2026,08.03.2026,СМЕДЕРЕВО - ГРАД,Упис по основу пријема у држављанство,2
02.03.2026,08.03.2026,СМЕДЕРЕВО - ГРАД,Упис по основу пријаве боравишта интерно расељеног лица,3
02.03.2026,08.03.2026,СМЕДЕРЕВО - ГРАД,Промена личних података,24
02.03.2026,08.03.2026,СМЕДЕРЕВО - ГРАД,Промена адресе пребивалишта,302
02.03.2026,08.03.2026,СМЕДЕРЕВО - ГРАД,Промена адресе боравишта интерно расељеног лица,2
02.03.2026,08.03.2026,СМЕДЕРЕВО - ГРАД,Брисање по основу отпуста из држављанства,4
02.03.2026,08.03.2026,СМЕДЕРЕВО - ГРАД,Брисање по основу одјаве пребивалишта,23
02.03.2026,08.03.2026,СМЕДЕРЕВО - ГРАД,Брисање по основу губитка пословне способности,1
02.03.2026,08.03.2026,СМЕДЕРЕВО - ГРАД,Брисање по основу смрти лица,20
02.03.2026,08.03.2026,СМЕДЕРЕВО - ГРАД,Брисање боравишта интерно расељеног лица,2
02.03.2026,08.03.2026,СМЕДЕРЕВО - ГРАД,Брисање по службеној дужности,3
02.03.2026,08.03.2026,СМЕДЕРЕВСКА ПАЛАНКА,Упис по основу стицања пунолетства,33
02.03.2026,08.03.2026,СМЕДЕРЕВСКА ПАЛАНКА,Упис по основу пријаве пребивалишта,1
02.03.2026,08.03.2026,СМЕДЕРЕВСКА ПАЛАНКА,Промена личних података,5
02.03.2026,08.03.2026,СМЕДЕРЕВСКА ПАЛАНКА,Промена адресе пребивалишта,40
02.03.2026,08.03.2026,СМЕДЕРЕВСКА ПАЛАНКА,Брисање по основу одјаве пребивалишта,7
02.03.2026,08.03.2026,СМЕДЕРЕВСКА ПАЛАНКА,Брисање по основу губитка пословне способности,6
02.03.2026,08.03.2026,СМЕДЕРЕВСКА ПАЛАНКА,Брисање по основу смрти лица,16
02.03.2026,08.03.2026,СОКОБАЊА,Упис по основу пријаве пребивалишта,7
02.03.2026,08.03.2026,СОКОБАЊА,Промена личних података,2
02.03.2026,08.03.2026,СОКОБАЊА,Промена адресе пребивалишта,2
02.03.2026,08.03.2026,СОКОБАЊА,Брисање по основу одјаве пребивалишта,5
02.03.2026,08.03.2026,СОКОБАЊА,Брисање по основу смрти лица,5
02.03.2026,08.03.2026,СОКОБАЊА,Брисање по службеној дужности,3
02.03.2026,08.03.2026,СОМБОР - ГРАД,Упис по основу стицања пунолетства,20
02.03.2026,08.03.2026,СОМБОР - ГРАД,Упис по основу пријаве пребивалишта,11
02.03.2026,08.03.2026,СОМБОР - ГРАД,Упис по основу пријема у држављанство,1
02.03.2026,08.03.2026,СОМБОР - ГРАД,Промена личних података,9
02.03.2026,08.03.2026,СОМБОР - ГРАД,Промена адресе пребивалишта,31
02.03.2026,08.03.2026,СОМБОР - ГРАД,Брисање по основу одјаве пребивалишта,16
02.03.2026,08.03.2026,СОМБОР - ГРАД,Брисање по основу смрти лица,23
02.03.2026,08.03.2026,СОМБОР - ГРАД,Брисање по службеној дужности,9
02.03.2026,08.03.2026,СРБИЦА,Брисање по основу смрти лица,1
02.03.2026,08.03.2026,СРБОБРАН,Упис по основу стицања пунолетства,1
02.03.2026,08.03.2026,СРБОБРАН,Упис по основу пријаве пребивалишта,5
02.03.2026,08.03.2026,СРБОБРАН,Промена личних података,3
02.03.2026,08.03.2026,СРБОБРАН,Промена адресе пребивалишта,3
02.03.2026,08.03.2026,СРБОБРАН,Брисање по основу одјаве пребивалишта,7
02.03.2026,08.03.2026,СРБОБРАН,Брисање по основу смрти лица,2
02.03.2026,08.03.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Упис по основу стицања пунолетства,14
02.03.2026,08.03.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Упис по основу пријаве пребивалишта,11
02.03.2026,08.03.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Промена личних података,7
02.03.2026,08.03.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Промена адресе пребивалишта,25
02.03.2026,08.03.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Брисање по основу одјаве пребивалишта,20
02.03.2026,08.03.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Брисање по основу смрти лица,13
02.03.2026,08.03.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Брисање по службеној дужности,18
02.03.2026,08.03.2026,СРЕМСКИ КАРЛОВЦИ,Упис по основу стицања пунолетства,1
02.03.2026,08.03.2026,СРЕМСКИ КАРЛОВЦИ,Упис по основу пријаве пребивалишта,9
02.03.2026,08.03.2026,СРЕМСКИ КАРЛОВЦИ,Промена адресе пребивалишта,2
02.03.2026,08.03.2026,СРЕМСКИ КАРЛОВЦИ,Брисање по основу одјаве пребивалишта,5
02.03.2026,08.03.2026,СРЕМСКИ КАРЛОВЦИ,Брисање по основу смрти лица,2
02.03.2026,08.03.2026,СТАРА ПАЗОВА,Упис по основу стицања пунолетства,14
02.03.2026,08.03.2026,СТАРА ПАЗОВА,Упис по основу пријаве пребивалишта,34
02.03.2026,08.03.2026,СТАРА ПАЗОВА,Промена личних података,11
02.03.2026,08.03.2026,СТАРА ПАЗОВА,Промена адресе пребивалишта,74
02.03.2026,08.03.2026,СТАРА ПАЗОВА,Брисање по основу одјаве пребивалишта,5
02.03.2026,08.03.2026,СТАРА ПАЗОВА,Брисање по основу смрти лица,8
02.03.2026,08.03.2026,СТАРА ПАЗОВА,Исправка техничке грешке,1
02.03.2026,08.03.2026,СУБОТИЦА - ГРАД,Упис по основу стицања пунолетства,24
02.03.2026,08.03.2026,СУБОТИЦА - ГРАД,Упис по основу пријаве пребивалишта,65
02.03.2026,08.03.2026,СУБОТИЦА - ГРАД,Промена личних података,173
02.03.2026,08.03.2026,СУБОТИЦА - ГРАД,Промена адресе пребивалишта,153
02.03.2026,08.03.2026,СУБОТИЦА - ГРАД,Брисање по основу одјаве пребивалишта,24
02.03.2026,08.03.2026,СУБОТИЦА - ГРАД,Брисање по основу губитка пословне способности,1
02.03.2026,08.03.2026,СУБОТИЦА - ГРАД,Брисање по основу смрти лица,31
02.03.2026,08.03.2026,СУБОТИЦА - ГРАД,Исправка техничке грешке,1
02.03.2026,08.03.2026,СУБОТИЦА - ГРАД,Брисање по службеној дужности,1
02.03.2026,08.03.2026,СУРДУЛИЦА,Упис по основу стицања пунолетства,3
02.03.2026,08.03.2026,СУРДУЛИЦА,Упис по основу пријаве пребивалишта,2
02.03.2026,08.03.2026,СУРДУЛИЦА,Упис по основу пријаве боравишта интерно расељеног лица,2
02.03.2026,08.03.2026,СУРДУЛИЦА,Промена адресе пребивалишта,82
02.03.2026,08.03.2026,СУРДУЛИЦА,Брисање по основу одјаве пребивалишта,4
02.03.2026,08.03.2026,СУРДУЛИЦА,Брисање по основу смрти лица,9
02.03.2026,08.03.2026,ТЕМЕРИН,Упис по основу стицања пунолетства,10
02.03.2026,08.03.2026,ТЕМЕРИН,Упис по основу пријаве пребивалишта,8
02.03.2026,08.03.2026,ТЕМЕРИН,Промена личних података,4
02.03.2026,08.03.2026,ТЕМЕРИН,Промена адресе пребивалишта,2
02.03.2026,08.03.2026,ТЕМЕРИН,Брисање по основу одјаве пребивалишта,14
02.03.2026,08.03.2026,ТЕМЕРИН,Брисање по основу смрти лица,6
02.03.2026,08.03.2026,ТЕМЕРИН,Брисање по службеној дужности,12
02.03.2026,08.03.2026,ТИТЕЛ,Упис по основу стицања пунолетства,5
02.03.2026,08.03.2026,ТИТЕЛ,Упис по основу пријаве пребивалишта,2
02.03.2026,08.03.2026,ТИТЕЛ,Промена личних података,1
02.03.2026,08.03.2026,ТИТЕЛ,Промена адресе пребивалишта,3
02.03.2026,08.03.2026,ТИТЕЛ,Брисање по основу одјаве пребивалишта,4
02.03.2026,08.03.2026,ТИТЕЛ,Брисање по основу смрти лица,6
02.03.2026,08.03.2026,ТОПОЛА,Брисање по основу одјаве пребивалишта,8
02.03.2026,08.03.2026,ТОПОЛА,Брисање по основу смрти лица,7
02.03.2026,08.03.2026,ТРГОВИШТЕ,Упис по основу стицања пунолетства,1
02.03.2026,08.03.2026,ТРГОВИШТЕ,Упис по основу пријаве пребивалишта,3
02.03.2026,08.03.2026,ТРГОВИШТЕ,Промена адресе пребивалишта,17
02.03.2026,08.03.2026,ТРГОВИШТЕ,Брисање по основу одјаве пребивалишта,5
02.03.2026,08.03.2026,ТРГОВИШТЕ,Брисање по основу смрти лица,3
02.03.2026,08.03.2026,ТРСТЕНИК,Упис по основу стицања пунолетства,8
02.03.2026,08.03.2026,ТРСТЕНИК,Упис по основу пријаве пребивалишта,9
02.03.2026,08.03.2026,ТРСТЕНИК,Промена личних података,1
02.03.2026,08.03.2026,ТРСТЕНИК,Промена адресе пребивалишта,10
02.03.2026,08.03.2026,ТРСТЕНИК,Брисање по основу одјаве пребивалишта,7
02.03.2026,08.03.2026,ТРСТЕНИК,Брисање по основу смрти лица,10
02.03.2026,08.03.2026,ТРСТЕНИК,Брисање по службеној дужности,7
02.03.2026,08.03.2026,ТУТИН,Упис по основу стицања пунолетства,21
02.03.2026,08.03.2026,ТУТИН,Упис по основу пријаве пребивалишта,3
02.03.2026,08.03.2026,ТУТИН,Промена личних података,8
02.03.2026,08.03.2026,ТУТИН,Промена адресе пребивалишта,197
02.03.2026,08.03.2026,ТУТИН,Брисање по основу одјаве пребивалишта,1
02.03.2026,08.03.2026,ТУТИН,Брисање по основу смрти лица,8
02.03.2026,08.03.2026,ЋИЋЕВАЦ,Упис по основу стицања пунолетства,3
02.03.2026,08.03.2026,ЋИЋЕВАЦ,Брисање по основу одјаве пребивалишта,1
02.03.2026,08.03.2026,ЋИЋЕВАЦ,Брисање по основу смрти лица,9
02.03.2026,08.03.2026,ЋУПРИЈА,Упис по основу стицања пунолетства,13
02.03.2026,08.03.2026,ЋУПРИЈА,Упис по основу пријаве пребивалишта,12
02.03.2026,08.03.2026,ЋУПРИЈА,Промена личних података,11
02.03.2026,08.03.2026,ЋУПРИЈА,Промена адресе пребивалишта,69
02.03.2026,08.03.2026,ЋУПРИЈА,Брисање по основу одјаве пребивалишта,12
02.03.2026,08.03.2026,ЋУПРИЈА,Брисање по основу губитка пословне способности,2
02.03.2026,08.03.2026,ЋУПРИЈА,Брисање по основу смрти лица,6
02.03.2026,08.03.2026,ЋУПРИЈА,Брисање по службеној дужности,4
02.03.2026,08.03.2026,УБ,Упис по основу стицања пунолетства,3
02.03.2026,08.03.2026,УБ,Упис по основу пријаве пребивалишта,8
02.03.2026,08.03.2026,УБ,Промена личних података,4
02.03.2026,08.03.2026,УБ,Промена адресе пребивалишта,11
02.03.2026,08.03.2026,УБ,Брисање по основу одјаве пребивалишта,10
02.03.2026,08.03.2026,УБ,Брисање по основу смрти лица,12
02.03.2026,08.03.2026,УЖИЦЕ - ГРАД,Упис по основу стицања пунолетства,12
02.03.2026,08.03.2026,УЖИЦЕ - ГРАД,Упис по основу пријаве пребивалишта,16
02.03.2026,08.03.2026,УЖИЦЕ - ГРАД,Промена личних података,3
02.03.2026,08.03.2026,УЖИЦЕ - ГРАД,Промена адресе пребивалишта,66
02.03.2026,08.03.2026,УЖИЦЕ - ГРАД,Брисање по основу одјаве пребивалишта,27
02.03.2026,08.03.2026,УЖИЦЕ - ГРАД,Брисање по основу смрти лица,16
02.03.2026,08.03.2026,УЖИЦЕ - ГРАД,Исправка техничке грешке,2
02.03.2026,08.03.2026,УЖИЦЕ - ГРАД,Брисање по службеној дужности,1
02.03.2026,08.03.2026,УЖИЦЕ-СЕВОЈНО,Упис по основу пријаве пребивалишта,8
02.03.2026,08.03.2026,УЖИЦЕ-СЕВОЈНО,Промена личних података,1
02.03.2026,08.03.2026,УЖИЦЕ-СЕВОЈНО,Промена адресе пребивалишта,8
02.03.2026,08.03.2026,УЖИЦЕ-СЕВОЈНО,Брисање по основу одјаве пребивалишта,2
02.03.2026,08.03.2026,УРОШЕВАЦ,Брисање по основу одјаве пребивалишта,4
02.03.2026,08.03.2026,ЦРНА ТРАВА,Упис по основу пријаве пребивалишта,1
02.03.2026,08.03.2026,ЦРНА ТРАВА,Промена адресе пребивалишта,5
02.03.2026,08.03.2026,ЧАЈЕТИНА,Упис по основу стицања пунолетства,2
02.03.2026,08.03.2026,ЧАЈЕТИНА,Упис по основу пријаве пребивалишта,6
02.03.2026,08.03.2026,ЧАЈЕТИНА,Упис по основу пријема у држављанство,3
02.03.2026,08.03.2026,ЧАЈЕТИНА,Промена адресе пребивалишта,16
02.03.2026,08.03.2026,ЧАЈЕТИНА,Брисање по основу одјаве пребивалишта,7
02.03.2026,08.03.2026,ЧАЈЕТИНА,Брисање по основу смрти лица,4
02.03.2026,08.03.2026,ЧАЧАК - ГРАД,Упис по основу стицања пунолетства,20
02.03.2026,08.03.2026,ЧАЧАК - ГРАД,Упис по основу пријаве пребивалишта,46
02.03.2026,08.03.2026,ЧАЧАК - ГРАД,Промена личних података,17
02.03.2026,08.03.2026,ЧАЧАК - ГРАД,Промена адресе пребивалишта,72
02.03.2026,08.03.2026,ЧАЧАК - ГРАД,Брисање по основу отпуста из држављанства,1
02.03.2026,08.03.2026,ЧАЧАК - ГРАД,Брисање по основу одјаве пребивалишта,27
02.03.2026,08.03.2026,ЧАЧАК - ГРАД,Брисање по основу смрти лица,29
02.03.2026,08.03.2026,ЧАЧАК - ГРАД,Исправка техничке грешке,2
02.03.2026,08.03.2026,ЧАЧАК - ГРАД,Брисање по службеној дужности,1
02.03.2026,08.03.2026,ЧОКА,Упис по основу стицања пунолетства,2
02.03.2026,08.03.2026,ЧОКА,Промена адресе пребивалишта,1
02.03.2026,08.03.2026,ЧОКА,Брисање по основу одјаве пребивалишта,4
02.03.2026,08.03.2026,ЧОКА,Брисање по основу смрти лица,5
02.03.2026,08.03.2026,ШАБАЦ - ГРАД,Упис по основу стицања пунолетства,16
02.03.2026,08.03.2026,ШАБАЦ - ГРАД,Упис по основу пријаве пребивалишта,41
02.03.2026,08.03.2026,ШАБАЦ - ГРАД,Промена личних података,6
02.03.2026,08.03.2026,ШАБАЦ - ГРАД,Промена адресе пребивалишта,56
02.03.2026,08.03.2026,ШАБАЦ - ГРАД,Брисање по основу отпуста из држављанства,21
02.03.2026,08.03.2026,ШАБАЦ - ГРАД,Брисање по основу одјаве пребивалишта,29
02.03.2026,08.03.2026,ШАБАЦ - ГРАД,Брисање по основу смрти лица,30
02.03.2026,08.03.2026,ШИД,Упис по основу стицања пунолетства,4
02.03.2026,08.03.2026,ШИД,Упис по основу пријаве пребивалишта,4
02.03.2026,08.03.2026,ШИД,Промена адресе пребивалишта,14
02.03.2026,08.03.2026,ШИД,Брисање по основу одјаве пребивалишта,11
02.03.2026,08.03.2026,ШИД,Брисање по основу губитка пословне способности,1
02.03.2026,08.03.2026,ШИД,Брисање по службеној дужности,1
02.03.2026,08.03.2026,ШТРПЦЕ,Упис по основу стицања пунолетства,2
02.03.2026,08.03.2026,ШТРПЦЕ,Упис по основу пријаве пребивалишта,2
02.03.2026,08.03.2026,ШТРПЦЕ,Брисање по основу одјаве пребивалишта,1
02.03.2026,08.03.2026,ШТРПЦЕ,Брисање по основу смрти лица,1
