ПЕРИОД_ОД,ПЕРИОД_ДО,ОПШТИНА_ГРАД,ВРСТА_ПРОМЕНЕ,БРОЈ_ПРОМЕНА
08.06.2026,14.06.2026,СОКОБАЊА,Промена личних података,4
08.06.2026,14.06.2026,СОКОБАЊА,Промена адресе пребивалишта,3
08.06.2026,14.06.2026,СОКОБАЊА,Брисање по основу одјаве пребивалишта,2
08.06.2026,14.06.2026,СОКОБАЊА,Брисање по основу смрти лица,9
08.06.2026,14.06.2026,СОКОБАЊА,Исправка техничке грешке,2
08.06.2026,14.06.2026,СОМБОР - ГРАД,Упис по основу стицања пунолетства,16
08.06.2026,14.06.2026,СОМБОР - ГРАД,Упис по основу пријаве пребивалишта,8
08.06.2026,14.06.2026,СОМБОР - ГРАД,Упис по основу пријема у држављанство,1
08.06.2026,14.06.2026,СОМБОР - ГРАД,Промена личних података,9
08.06.2026,14.06.2026,СОМБОР - ГРАД,Промена адресе пребивалишта,29
08.06.2026,14.06.2026,СОМБОР - ГРАД,Брисање по основу одјаве пребивалишта,11
08.06.2026,14.06.2026,СОМБОР - ГРАД,Брисање по основу губитка пословне способности,8
08.06.2026,14.06.2026,СОМБОР - ГРАД,Брисање по основу смрти лица,27
08.06.2026,14.06.2026,СОМБОР - ГРАД,Брисање по службеној дужности,17
08.06.2026,14.06.2026,СРБОБРАН,Упис по основу стицања пунолетства,3
08.06.2026,14.06.2026,СРБОБРАН,Упис по основу пријаве пребивалишта,4
08.06.2026,14.06.2026,СРБОБРАН,Промена личних података,2
08.06.2026,14.06.2026,СРБОБРАН,Брисање по основу одјаве пребивалишта,1
08.06.2026,14.06.2026,СРБОБРАН,Брисање по основу смрти лица,3
08.06.2026,14.06.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Упис по основу стицања пунолетства,14
08.06.2026,14.06.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Упис по основу пријаве пребивалишта,9
08.06.2026,14.06.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Промена личних података,7
08.06.2026,14.06.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Промена адресе пребивалишта,46
08.06.2026,14.06.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Брисање по основу одјаве пребивалишта,7
08.06.2026,14.06.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Брисање по основу смрти лица,21
08.06.2026,14.06.2026,СРЕМСКИ КАРЛОВЦИ,Брисање по основу одјаве пребивалишта,2
08.06.2026,14.06.2026,СТАРА ПАЗОВА,Упис по основу стицања пунолетства,9
08.06.2026,14.06.2026,СТАРА ПАЗОВА,Упис по основу пријаве пребивалишта,23
08.06.2026,14.06.2026,СТАРА ПАЗОВА,Промена личних података,9
08.06.2026,14.06.2026,СТАРА ПАЗОВА,Промена адресе пребивалишта,22
08.06.2026,14.06.2026,СТАРА ПАЗОВА,Брисање по основу одјаве пребивалишта,15
08.06.2026,14.06.2026,СТАРА ПАЗОВА,Брисање по основу смрти лица,16
08.06.2026,14.06.2026,СТАРА ПАЗОВА,Исправка техничке грешке,2
08.06.2026,14.06.2026,СТАРА ПАЗОВА,Брисање по службеној дужности,1
08.06.2026,14.06.2026,СУБОТИЦА - ГРАД,Упис по основу стицања пунолетства,64
08.06.2026,14.06.2026,СУБОТИЦА - ГРАД,Упис по основу пријаве пребивалишта,15
08.06.2026,14.06.2026,СУБОТИЦА - ГРАД,Промена личних података,152
08.06.2026,14.06.2026,СУБОТИЦА - ГРАД,Промена адресе пребивалишта,101
08.06.2026,14.06.2026,СУБОТИЦА - ГРАД,Брисање по основу одјаве пребивалишта,14
08.06.2026,14.06.2026,СУБОТИЦА - ГРАД,Брисање по основу смрти лица,29
08.06.2026,14.06.2026,СУРДУЛИЦА,Упис по основу стицања пунолетства,1
08.06.2026,14.06.2026,СУРДУЛИЦА,Упис по основу пријаве пребивалишта,2
08.06.2026,14.06.2026,СУРДУЛИЦА,Промена личних података,3
08.06.2026,14.06.2026,СУРДУЛИЦА,Промена адресе пребивалишта,43
08.06.2026,14.06.2026,СУРДУЛИЦА,Брисање по основу одјаве пребивалишта,2
08.06.2026,14.06.2026,СУРДУЛИЦА,Брисање по основу смрти лица,4
08.06.2026,14.06.2026,СУРДУЛИЦА,Исправка техничке грешке,1
08.06.2026,14.06.2026,ТЕМЕРИН,Упис по основу стицања пунолетства,6
08.06.2026,14.06.2026,ТЕМЕРИН,Упис по основу пријаве пребивалишта,8
08.06.2026,14.06.2026,ТЕМЕРИН,Промена личних података,7
08.06.2026,14.06.2026,ТЕМЕРИН,Промена адресе пребивалишта,7
08.06.2026,14.06.2026,ТЕМЕРИН,Брисање по основу одјаве пребивалишта,6
08.06.2026,14.06.2026,ТЕМЕРИН,Брисање по основу смрти лица,3
08.06.2026,14.06.2026,ТИТЕЛ,Упис по основу пријаве пребивалишта,1
08.06.2026,14.06.2026,ТИТЕЛ,Промена личних података,2
08.06.2026,14.06.2026,ТИТЕЛ,Брисање по основу одјаве пребивалишта,4
08.06.2026,14.06.2026,ТИТЕЛ,Брисање по основу смрти лица,7
08.06.2026,14.06.2026,ТОПОЛА,Упис по основу стицања пунолетства,4
08.06.2026,14.06.2026,ТОПОЛА,Упис по основу пријаве пребивалишта,9
08.06.2026,14.06.2026,ТОПОЛА,Брисање по основу одјаве пребивалишта,5
08.06.2026,14.06.2026,ТОПОЛА,Брисање по основу смрти лица,2
08.06.2026,14.06.2026,ТОПОЛА,Исправка техничке грешке,1
08.06.2026,14.06.2026,ТРГОВИШТЕ,Промена личних података,1
08.06.2026,14.06.2026,ТРГОВИШТЕ,Промена адресе пребивалишта,10
08.06.2026,14.06.2026,ТРГОВИШТЕ,Брисање по основу одјаве пребивалишта,1
08.06.2026,14.06.2026,ТРГОВИШТЕ,Брисање по службеној дужности,2
08.06.2026,14.06.2026,ТРСТЕНИК,Упис по основу стицања пунолетства,6
08.06.2026,14.06.2026,ТРСТЕНИК,Упис по основу пријаве пребивалишта,2
08.06.2026,14.06.2026,ТРСТЕНИК,Упис по основу пријема у држављанство,1
08.06.2026,14.06.2026,ТРСТЕНИК,Промена личних података,3
08.06.2026,14.06.2026,ТРСТЕНИК,Промена адресе пребивалишта,7
08.06.2026,14.06.2026,ТРСТЕНИК,Брисање по основу одјаве пребивалишта,3
08.06.2026,14.06.2026,ТРСТЕНИК,Брисање по основу смрти лица,11
08.06.2026,14.06.2026,ТУТИН,Упис по основу стицања пунолетства,7
08.06.2026,14.06.2026,ТУТИН,Упис по основу пријаве пребивалишта,2
08.06.2026,14.06.2026,ТУТИН,Промена личних података,3
08.06.2026,14.06.2026,ТУТИН,Промена адресе пребивалишта,101
08.06.2026,14.06.2026,ТУТИН,Брисање по основу одјаве пребивалишта,7
08.06.2026,14.06.2026,ТУТИН,Брисање по основу смрти лица,2
08.06.2026,14.06.2026,ЋИЋЕВАЦ,Упис по основу стицања пунолетства,2
08.06.2026,14.06.2026,ЋИЋЕВАЦ,Упис по основу пријаве пребивалишта,1
08.06.2026,14.06.2026,ЋИЋЕВАЦ,Промена адресе пребивалишта,2
08.06.2026,14.06.2026,ЋИЋЕВАЦ,Брисање по основу одјаве пребивалишта,3
08.06.2026,14.06.2026,ЋИЋЕВАЦ,Брисање по основу смрти лица,5
08.06.2026,14.06.2026,ЋУПРИЈА,Упис по основу стицања пунолетства,3
08.06.2026,14.06.2026,ЋУПРИЈА,Упис по основу пријаве пребивалишта,5
08.06.2026,14.06.2026,ЋУПРИЈА,Промена личних података,8
08.06.2026,14.06.2026,ЋУПРИЈА,Промена адресе пребивалишта,43
08.06.2026,14.06.2026,ЋУПРИЈА,Брисање по основу одјаве пребивалишта,5
08.06.2026,14.06.2026,ЋУПРИЈА,Брисање по основу смрти лица,8
08.06.2026,14.06.2026,ЋУПРИЈА,Брисање боравишта интерно расељеног лица,8
08.06.2026,14.06.2026,УБ,Упис по основу стицања пунолетства,3
08.06.2026,14.06.2026,УБ,Упис по основу пријаве пребивалишта,11
08.06.2026,14.06.2026,УБ,Промена личних података,5
08.06.2026,14.06.2026,УБ,Промена адресе пребивалишта,8
08.06.2026,14.06.2026,УБ,Брисање по основу одјаве пребивалишта,4
08.06.2026,14.06.2026,УБ,Брисање по основу смрти лица,6
08.06.2026,14.06.2026,УЖИЦЕ - ГРАД,Упис по основу стицања пунолетства,4
08.06.2026,14.06.2026,УЖИЦЕ - ГРАД,Упис по основу пријаве пребивалишта,14
08.06.2026,14.06.2026,УЖИЦЕ - ГРАД,Промена личних података,6
08.06.2026,14.06.2026,УЖИЦЕ - ГРАД,Промена адресе пребивалишта,54
08.06.2026,14.06.2026,УЖИЦЕ - ГРАД,Брисање по основу одјаве пребивалишта,12
08.06.2026,14.06.2026,УЖИЦЕ - ГРАД,Брисање по основу смрти лица,18
08.06.2026,14.06.2026,УЖИЦЕ-СЕВОЈНО,Упис по основу стицања пунолетства,1
08.06.2026,14.06.2026,УЖИЦЕ-СЕВОЈНО,Упис по основу пријаве пребивалишта,3
08.06.2026,14.06.2026,УЖИЦЕ-СЕВОЈНО,Промена личних података,2
08.06.2026,14.06.2026,УЖИЦЕ-СЕВОЈНО,Промена адресе пребивалишта,5
08.06.2026,14.06.2026,УЖИЦЕ-СЕВОЈНО,Брисање по основу одјаве пребивалишта,3
08.06.2026,14.06.2026,УЖИЦЕ-СЕВОЈНО,Брисање по основу смрти лица,1
08.06.2026,14.06.2026,УРОШЕВАЦ,Брисање по основу одјаве пребивалишта,4
08.06.2026,14.06.2026,ЦРНА ТРАВА,Промена адресе пребивалишта,3
08.06.2026,14.06.2026,ЧАЈЕТИНА,Упис по основу стицања пунолетства,6
08.06.2026,14.06.2026,ЧАЈЕТИНА,Упис по основу пријаве пребивалишта,17
08.06.2026,14.06.2026,ЧАЈЕТИНА,Промена личних података,2
08.06.2026,14.06.2026,ЧАЈЕТИНА,Промена адресе пребивалишта,12
08.06.2026,14.06.2026,ЧАЈЕТИНА,Брисање по основу одјаве пребивалишта,3
08.06.2026,14.06.2026,ЧАЈЕТИНА,Брисање по основу смрти лица,3
08.06.2026,14.06.2026,ЧАЧАК - ГРАД,Брисање по основу одјаве пребивалишта,12
08.06.2026,14.06.2026,ЧАЧАК - ГРАД,Брисање по основу смрти лица,53
08.06.2026,14.06.2026,ЧОКА,Упис по основу стицања пунолетства,4
08.06.2026,14.06.2026,ЧОКА,Упис по основу пријаве пребивалишта,2
08.06.2026,14.06.2026,ЧОКА,Промена адресе пребивалишта,3
08.06.2026,14.06.2026,ЧОКА,Брисање по основу одјаве пребивалишта,1
08.06.2026,14.06.2026,ЧОКА,Брисање по основу смрти лица,5
08.06.2026,14.06.2026,ШАБАЦ - ГРАД,Упис по основу стицања пунолетства,20
08.06.2026,14.06.2026,ШАБАЦ - ГРАД,Упис по основу пријаве пребивалишта,9
08.06.2026,14.06.2026,ШАБАЦ - ГРАД,Промена личних података,15
08.06.2026,14.06.2026,ШАБАЦ - ГРАД,Промена адресе пребивалишта,61
08.06.2026,14.06.2026,ШАБАЦ - ГРАД,Брисање по основу одјаве пребивалишта,17
08.06.2026,14.06.2026,ШАБАЦ - ГРАД,Брисање по основу смрти лица,34
08.06.2026,14.06.2026,ШАБАЦ - ГРАД,Брисање по службеној дужности,11
08.06.2026,14.06.2026,ШИД,Упис по основу стицања пунолетства,4
08.06.2026,14.06.2026,ШИД,Упис по основу пријаве пребивалишта,7
08.06.2026,14.06.2026,ШИД,Промена личних података,2
08.06.2026,14.06.2026,ШИД,Промена адресе пребивалишта,13
08.06.2026,14.06.2026,ШИД,Брисање по основу одјаве пребивалишта,6
08.06.2026,14.06.2026,ШИД,Брисање по основу смрти лица,9
08.06.2026,14.06.2026,ШИД,Брисање по службеној дужности,3
08.06.2026,14.06.2026,ШТРПЦЕ,Брисање по основу смрти лица,1
